origin_user_id,origin_user_name,retweet_user_id,retweet_user_name,origin_content,retweet_content,origin_user_followers_num
1658658821,Vanschina,1680306264,生活旅行,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,转发微博,157124
1658658821,Vanschina,1680306264,生活旅行,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,漂亮,157124
1658658821,Vanschina,1776767174,暑古,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,大爱van,157124
1658658821,Vanschina,1828707633,御辰龙,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,1977我的生年思考觉得van代表一种积极乐观的精神逆境中的路再泥泞也要把它走完或许路边会别有一番风景世界并不完美所以在未来路上做自己的梦走自己的路坦然地面对风雨奔跑在如此美丽的人生景色中追求个性追寻理想还有什么坎坷是不能越过的呢耶关注,157124
1658658821,Vanschina,1761708677,Glenda_lovely,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,转发微博,157124
1658658821,Vanschina,1798273427,BICENT-NECH22,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,蓝黑的不错,157124
1658658821,Vanschina,1845897105,络腮将军,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,这个月继续努力偷笑可__你,157124
1658658821,Vanschina,1936296130,Sea泪-什么情况都适应,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,转发微博,157124
1658658821,Vanschina,1712385013,钱擎,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,好看moxi我们一起搞一对,157124
1658658821,Vanschina,2151209505,SK老王烧饼店,8月van新品第一弹summer77系列1977年干旱肆虐美国南加州缺水使家庭的泳池成为摆设但这些空池却成了今天碗池式滑板的发源地为了纪念那个伟大的夏天summer77系列应运而生包括2款midskool和3款era而这些鞋款也传递出对滑板运动无限的热爱,最爱vanera经典奥特曼,157124
1259331231,新工人艺术团-许多,29030174,刘恒博报,工友之家新工人艺术团最初是在北京海淀区一个叫肖家河的村子村里住有34万的外来老乡现在这个村里要拆了我把当时写的一首歌老张拿出来准备录制后放在新工人艺术团的新专辑里歌曲写的是在肖家河村子里摆水果摊的老张的故事送给所有在这村里居住过的人们,转发微博,2009
1259331231,新工人艺术团-许多,1858656072,姐妹围脖,工友之家新工人艺术团最初是在北京海淀区一个叫肖家河的村子村里住有34万的外来老乡现在这个村里要拆了我把当时写的一首歌老张拿出来准备录制后放在新工人艺术团的新专辑里歌曲写的是在肖家河村子里摆水果摊的老张的故事送给所有在这村里居住过的人们,时事关注新工人艺术团许多的作品老张写给很多像老张一样在城市里流浪的人们good,2009
2214124667,天使妈妈基金,1840777485,Dr木木,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,一个需要被救治的孩子就这么点事被你们弄得乌烟瘴气的红sz会你们敢不敢再不要脸一点你们还有最起码的良知吗,20536
2214124667,天使妈妈基金,1821951937,摩西爸爸,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,转发微博,20536
2214124667,天使妈妈基金,1919430754,能民老旱,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,从杜传旺那里可以看出农村的真实现状并不像新闻联播那里一样在这里公平正义只是奢望,20536
2214124667,天使妈妈基金,1787201533,amanda_0507,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,,20536
2214124667,天使妈妈基金,1560151677,冯佳怡,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,北京的朋友大家见证的时刻来了新浪别动不动就禁言凡事将证据,20536
2214124667,天使妈妈基金,1782363642,天使妈妈夜莲,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,话筒,20536
2214124667,天使妈妈基金,1820168197,叮当0120,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,给力,20536
2214124667,天使妈妈基金,1910397884,傅峥Emylia,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,支持握手,20536
2214124667,天使妈妈基金,1849762381,法国科比尔庄园,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,,20536
2214124667,天使妈妈基金,1910946931,左手的罗迪克,杜传旺病情说明会今天下午4点正在天使妈妈基金办公室海淀阜成路中裕商务花园205举行说明会就大家关心问题进行答疑欢迎广大新闻朋友莅临参加,error,20536
1828619343,全球都震惊了,1658764080,Jellying,10多年前的夏天你是否也这样度过,那个擎天柱89年的时候卖9785元在我心目中比现在的1都值钱,2041631
1828619343,全球都震惊了,1792572967,steven-航_-,10多年前的夏天你是否也这样度过,我十多_是___的哈哈哈哈哈哈好_念,2041631
1828619343,全球都震惊了,1681451605,夏在昕,10多年前的夏天你是否也这样度过,可怜嗯,2041631
1828619343,全球都震惊了,1912833062,Mr浩嘉,10多年前的夏天你是否也这样度过,哈哈啊哈我小学的时候也有在同学家采蘑菇额,2041631
1828619343,全球都震惊了,1746909677,_先生丶Angus90,10多年前的夏天你是否也这样度过,吃惊,2041631
1828619343,全球都震惊了,1920280423,半坡氏,10多年前的夏天你是否也这样度过,这让我想起了彻夜的坦克大战给力给力给力,2041631
1828619343,全球都震惊了,1440999700,SUPERZJN,10多年前的夏天你是否也这样度过,20年前,2041631
1828619343,全球都震惊了,1923002515,LYT_堂,10多年前的夏天你是否也这样度过,__微博,2041631
1828619343,全球都震惊了,1942845252,Ar_豪,10多年前的夏天你是否也这样度过,酷_就十年啦,2041631
1828619343,全球都震惊了,1949973852,andy_叁倒肆,10多年前的夏天你是否也这样度过,最美好的时光,2041631
1971859877,商途网官方微博,1785022595,周茂锋_,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,,142697
1971859877,商途网官方微博,42645837,格雷希尔_毁灭之黎明,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,转发微博,142697
1971859877,商途网官方微博,1768689522,AlicingFish,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,转发微博,142697
1971859877,商途网官方微博,1787505805,Ru_要新生活,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,一天一转发幸福你我他哇哈哈,142697
1971859877,商途网官方微博,1787505805,Ru_要新生活,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,有奖转发赢个手机给自己奥特曼奥特曼奥特曼,142697
1971859877,商途网官方微博,1659560760,水笔小白,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,转发微博,142697
1971859877,商途网官方微博,1843776595,荔枝6125,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,情人节赢个手机送给ta手机害羞心,142697
1971859877,商途网官方微博,1790828091,蓉蓉_Sara,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,这个必须转呀哈哈哈,142697
1971859877,商途网官方微博,1790851641,_蝶翩翩_,有奖转发情人节赢个手机送给ta手机活动奖品43寸大屏双核处理器价值4000元的htc710灵感手机一部活动规则1关注和2转发此微博活动结束抽取一名幸运粉丝送出htc710灵感一部2月15日1700开奖话筒祝天下有情人终成眷属,htc的想要啊啊,142697
